id	level	name	type	rate	target_type	max_distance	isaoe	aoeradius	interrupt	aoe_max_target	target_destroy	aoe_target_destroy	self_destroy	cooldown	cast_type	cast_time	addtion_threat	target_buff	caster_buff	remove_buff	cost	flyspeed	learn_level	class	script	money	required_skills	hit_addition	soulpower	creature	items	addtion_power
751000017	9	远古守护（魔）	1	0	3	0	1	30	0	8	{0,0}	{0,0}	{0,0}	5000	1	0	0	[{{750000017,9},1000}]	[]	0	0	0	0	0	{chess_spirits_helper_buffer,[2032102,750000017,9]}	0	[]	{0,0}	60	[0]	[]	0
751000017	10	远古守护（魔）	1	0	3	0	1	30	0	8	{0,0}	{0,0}	{0,0}	5000	1	0	0	[{{750000017,10},1000}]	[]	0	0	0	0	0	{chess_spirits_helper_buffer,[2032102,750000017,10]}	0	[]	{0,0}	90	[0]	[]	0
751000018	1	三味真火	1	0	4	0	1	15	0	8	{23.81,0}	{23.81,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	2	三味真火	1	0	4	0	1	15	0	8	{36.78,0}	{36.78,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	3	三味真火	1	0	4	0	1	15	0	8	{39.96,0}	{39.96,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	4	三味真火	1	0	4	0	1	15	0	8	{63.975,0}	{63.975,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	5	三味真火	1	0	4	0	1	15	0	8	{82.18,0}	{82.18,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	6	三味真火	1	0	4	0	1	15	0	8	{117.835,0}	{117.835,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	7	三味真火	1	0	4	0	1	15	0	8	{174.21,0}	{174.21,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	8	三味真火	1	0	4	0	1	15	0	8	{215.77,0}	{215.77,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	9	三味真火	1	0	4	0	1	15	0	8	{242.125,0}	{242.125,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000018	10	三味真火	1	0	4	0	1	15	0	8	{242.125,0}	{242.125,0}	{0,0}	60000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,0}	3	[0]	[]	0
751000019	1	舍身取义	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{750000013,2},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
751000020	1	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000020,1},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000020	2	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000020,2},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000020	3	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000020,3},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000020	4	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000020,4},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000020	5	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000020,5},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000021	1	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000021,1},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000021	2	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000021,2},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000021	3	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000021,3},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000021	4	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000021,4},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000021	5	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000021,5},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
751000021	6	棋魂自动回复	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	10000	1	0	0	[]	[{{750000021,6},1000}]	0	0	0	0	0	[]	0	[]	{0,0}	0	[]	[]	0
752000001	1	天狼犬_猛击	1	0	4	15	0	0	0	0	{2.3,0}	{0,0}	{0,0}	10000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000002	1	天神_裁决	1	0	4	15	0	0	0	0	{0,1200}	{0,0}	{0,0}	10000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000003	1	天师_星辰落	1	0	4	15	1	10	0	5	{1,500}	{1,500}	{0,0}	10000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000004	1	Boss_圣女_惊雷闪	1	0	4	15	1	10	0	8	{1,800}	{1,800}	{0,0}	10000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000005	1	Boss_圣女_迷眩	1	0	4	15	0	0	0	0	{1,0}	{1,0}	{0,0}	10000	1	0	0	[{{800300026,5},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000006	1	Boss_圣女_裁决	1	0	4	15	0	0	0	0	{0,1500}	{0,0}	{0,0}	10000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000007	1	Boss_圣女_默然	1	0	4	0	1	20	0	8	{1,0}	{1,0}	{0,0}	10000	1	0	0	[{{752000007,1},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000008	1	Boss_圣女_中毒	1	0	4	0	1	20	0	8	{1,0}	{1,0}	{0,0}	10000	1	0	0	[{{752000008,1},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
752000010	1	Boss_圣女_大爆炸	1	0	4	0	1	20	0	8	{0,10000}	{0,10000}	{0,0}	10000	1	0	0	[]	[]	0	0	0	0	0	[]	0	[]	{0,500}	0	[]	[]	0
753000001	1	物品_圣诞树_升级进度	1	0	1	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[]	0	0	0	0	0	{skill_grow_up_npc,[]}	0	[]	{0,0}	0	[]	[]	0	
753000002	1	对选中的角色放雪花	1	0	1	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{780000001,1},50}]	[]	0	0	0	0	0	{skill_snow,[1]}	0	[]	{0,0}	0	[]	[]	0	
753000003	1	对全服角色放雪花	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[]	0	0	0	0	0	{skill_snow,[2]}	0	[]	{0,0}	0	[]	[]	0
753000004	1	孔明灯	1	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[]	0	0	0	0	0	{skill_lanterns,[3,[]]}	0	[]	{0,0}	0	[]	[]	0
770000001	1	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,1},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	2	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,2},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	3	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,3},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	4	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,4},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	5	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,5},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	6	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,6},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	7	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,7},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	8	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,8},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	9	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,9},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	10	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,10},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	11	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,11},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	12	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,12},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	13	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,13},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	14	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,14},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	15	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,15},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	16	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,16},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	17	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,17},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	18	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,18},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	19	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,19},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	20	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,20},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	21	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,21},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	22	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,22},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	23	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,23},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	24	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,24},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	25	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,25},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	26	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,26},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	27	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,27},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	28	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,28},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	29	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,29},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000001	30	攻击灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000001,30},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	1	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,1},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	2	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,2},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	3	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,3},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	4	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,4},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	5	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,5},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	6	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,6},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	7	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,7},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	8	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,8},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	9	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,9},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	10	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,10},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	11	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,11},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	12	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,12},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	13	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,13},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	14	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,14},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	15	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,15},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	16	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,16},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	17	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,17},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	18	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,18},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	19	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,19},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	20	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,20},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	21	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,21},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	22	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,22},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	23	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,23},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	24	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,24},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	25	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,25},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	26	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,26},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	27	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,27},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	28	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,28},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	29	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,29},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000002	30	防御灵符BUFF	1	0	1	0	1	15	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000002,30},1000}]	[]	0	0	0	0	0	{skill_target_player,[]}	0	[]	{0,0}	0	[0]	[]	0
770000003	1	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,1},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	2	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,2},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	3	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,3},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	4	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,4},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	5	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,5},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	6	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,6},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	7	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,7},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	8	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,8},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	9	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,9},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	10	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,10},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	11	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,11},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	12	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,12},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	13	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,13},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	14	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,14},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	15	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,15},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	16	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,16},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	17	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,17},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	18	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,18},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	19	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,19},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	20	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,20},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	21	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,21},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	22	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,22},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	23	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,23},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
770000003	24	爆炸灵符伤害技能	1	0	5	0	1	10	0	6	{0,0}	{0,0}	{0,0}	0	1	0	0	[{{770000003,24},1000}]	[]	0	0	0	0	0	[]	0	[]	{0,0}	0	[0]	[]	0
